id,name,country,season,logo
857,Campeón de Campeones,Mexico,2023,https://media.api-sports.io/football/leagues/857.png
857,Campeón de Campeones,Mexico,2024,https://media.api-sports.io/football/leagues/857.png
857,Campeón de Campeones,Mexico,2025,https://media.api-sports.io/football/leagues/857.png
858,CONCACAF Gold Cup - Qualification,World,2021,https://media.api-sports.io/football/leagues/858.png
858,CONCACAF Gold Cup - Qualification,World,2023,https://media.api-sports.io/football/leagues/858.png
858,CONCACAF Gold Cup - Qualification,World,2025,https://media.api-sports.io/football/leagues/858.png
859,COSAFA Cup,World,2021,https://media.api-sports.io/football/leagues/859.png
859,COSAFA Cup,World,2022,https://media.api-sports.io/football/leagues/859.png
859,COSAFA Cup,World,2023,https://media.api-sports.io/football/leagues/859.png
859,COSAFA Cup,World,2024,https://media.api-sports.io/football/leagues/859.png
859,COSAFA Cup,World,2025,https://media.api-sports.io/football/leagues/859.png
860,Arab Cup,World,2021,https://media.api-sports.io/football/leagues/860.png
860,Arab Cup,World,2025,https://media.api-sports.io/football/leagues/860.png
861,U20 League,Mexico,2021,https://media.api-sports.io/football/leagues/861.png
861,U20 League,Mexico,2022,https://media.api-sports.io/football/leagues/861.png
862,3. Division,Denmark,2021,https://media.api-sports.io/football/leagues/862.png
862,3. Division,Denmark,2022,https://media.api-sports.io/football/leagues/862.png
862,3. Division,Denmark,2023,https://media.api-sports.io/football/leagues/862.png
862,3. Division,Denmark,2024,https://media.api-sports.io/football/leagues/862.png
862,3. Division,Denmark,2025,https://media.api-sports.io/football/leagues/862.png
864,Supercopa,Costa-Rica,2021,https://media.api-sports.io/football/leagues/864.png
864,Supercopa,Costa-Rica,2022,https://media.api-sports.io/football/leagues/864.png
864,Supercopa,Costa-Rica,2023,https://media.api-sports.io/football/leagues/864.png
864,Supercopa,Costa-Rica,2024,https://media.api-sports.io/football/leagues/864.png
865,Liga 3,Portugal,2021,https://media.api-sports.io/football/leagues/865.png
865,Liga 3,Portugal,2022,https://media.api-sports.io/football/leagues/865.png
865,Liga 3,Portugal,2023,https://media.api-sports.io/football/leagues/865.png
865,Liga 3,Portugal,2024,https://media.api-sports.io/football/leagues/865.png
865,Liga 3,Portugal,2025,https://media.api-sports.io/football/leagues/865.png
866,MLS All-Star,USA,2021,https://media.api-sports.io/football/leagues/866.png
866,MLS All-Star,USA,2022,https://media.api-sports.io/football/leagues/866.png
866,MLS All-Star,USA,2023,https://media.api-sports.io/football/leagues/866.png
866,MLS All-Star,USA,2024,https://media.api-sports.io/football/leagues/866.png
866,MLS All-Star,USA,2025,https://media.api-sports.io/football/leagues/866.png
891,Coppa Italia Serie C,Italy,2021,https://media.api-sports.io/football/leagues/891.png
891,Coppa Italia Serie C,Italy,2022,https://media.api-sports.io/football/leagues/891.png
891,Coppa Italia Serie C,Italy,2023,https://media.api-sports.io/football/leagues/891.png
891,Coppa Italia Serie C,Italy,2024,https://media.api-sports.io/football/leagues/891.png
891,Coppa Italia Serie C,Italy,2025,https://media.api-sports.io/football/leagues/891.png
868,Premier League,Pakistan,2021,https://media.api-sports.io/football/leagues/868.png
869,CECAFA Club Cup,World,2021,https://media.api-sports.io/football/leagues/869.png
869,CECAFA Club Cup,World,2025,https://media.api-sports.io/football/leagues/869.png
869,CECAFA Club Cup,World,2026,https://media.api-sports.io/football/leagues/869.png
870,Premier League,Crimea,2021,https://media.api-sports.io/football/leagues/870.png
870,Premier League,Crimea,2022,https://media.api-sports.io/football/leagues/870.png
871,Premier League Cup,England,2021,https://media.api-sports.io/football/leagues/871.png
871,Premier League Cup,England,2022,https://media.api-sports.io/football/leagues/871.png
871,Premier League Cup,England,2023,https://media.api-sports.io/football/leagues/871.png
871,Premier League Cup,England,2024,https://media.api-sports.io/football/leagues/871.png
871,Premier League Cup,England,2025,https://media.api-sports.io/football/leagues/871.png
872,Liga Premier Serie B,Mexico,2021,https://media.api-sports.io/football/leagues/872.png
872,Liga Premier Serie B,Mexico,2022,https://media.api-sports.io/football/leagues/872.png
872,Liga Premier Serie B,Mexico,2023,https://media.api-sports.io/football/leagues/872.png
872,Liga Premier Serie B,Mexico,2024,https://media.api-sports.io/football/leagues/872.png
872,Liga Premier Serie B,Mexico,2025,https://media.api-sports.io/football/leagues/872.png
873,Thai Champions Cup,Thailand,2021,https://media.api-sports.io/football/leagues/873.png
873,Thai Champions Cup,Thailand,2022,https://media.api-sports.io/football/leagues/873.png
873,Thai Champions Cup,Thailand,2023,https://media.api-sports.io/football/leagues/873.png
874,Australia Cup,Australia,2021,https://media.api-sports.io/football/leagues/874.png
874,Australia Cup,Australia,2022,https://media.api-sports.io/football/leagues/874.png
874,Australia Cup,Australia,2023,https://media.api-sports.io/football/leagues/874.png
874,Australia Cup,Australia,2024,https://media.api-sports.io/football/leagues/874.png
874,Australia Cup,Australia,2025,https://media.api-sports.io/football/leagues/874.png
875,Segunda División RFEF - Group 1,Spain,2021,https://media.api-sports.io/football/leagues/875.png
875,Segunda División RFEF - Group 1,Spain,2022,https://media.api-sports.io/football/leagues/875.png
875,Segunda División RFEF - Group 1,Spain,2023,https://media.api-sports.io/football/leagues/875.png
875,Segunda División RFEF - Group 1,Spain,2024,https://media.api-sports.io/football/leagues/875.png
875,Segunda División RFEF - Group 1,Spain,2025,https://media.api-sports.io/football/leagues/875.png
876,Segunda División RFEF - Group 2,Spain,2021,https://media.api-sports.io/football/leagues/876.png
876,Segunda División RFEF - Group 2,Spain,2022,https://media.api-sports.io/football/leagues/876.png
876,Segunda División RFEF - Group 2,Spain,2023,https://media.api-sports.io/football/leagues/876.png
876,Segunda División RFEF - Group 2,Spain,2024,https://media.api-sports.io/football/leagues/876.png
876,Segunda División RFEF - Group 2,Spain,2025,https://media.api-sports.io/football/leagues/876.png
877,Segunda División RFEF - Group 3,Spain,2021,https://media.api-sports.io/football/leagues/877.png
877,Segunda División RFEF - Group 3,Spain,2022,https://media.api-sports.io/football/leagues/877.png
877,Segunda División RFEF - Group 3,Spain,2023,https://media.api-sports.io/football/leagues/877.png
877,Segunda División RFEF - Group 3,Spain,2024,https://media.api-sports.io/football/leagues/877.png
877,Segunda División RFEF - Group 3,Spain,2025,https://media.api-sports.io/football/leagues/877.png
878,Segunda División RFEF - Group 4,Spain,2021,https://media.api-sports.io/football/leagues/878.png
878,Segunda División RFEF - Group 4,Spain,2022,https://media.api-sports.io/football/leagues/878.png
878,Segunda División RFEF - Group 4,Spain,2023,https://media.api-sports.io/football/leagues/878.png
878,Segunda División RFEF - Group 4,Spain,2024,https://media.api-sports.io/football/leagues/878.png
878,Segunda División RFEF - Group 4,Spain,2025,https://media.api-sports.io/football/leagues/878.png
879,Segunda División RFEF - Group 5,Spain,2021,https://media.api-sports.io/football/leagues/879.png
879,Segunda División RFEF - Group 5,Spain,2022,https://media.api-sports.io/football/leagues/879.png
879,Segunda División RFEF - Group 5,Spain,2023,https://media.api-sports.io/football/leagues/879.png
879,Segunda División RFEF - Group 5,Spain,2024,https://media.api-sports.io/football/leagues/879.png
879,Segunda División RFEF - Group 5,Spain,2025,https://media.api-sports.io/football/leagues/879.png
880,World Cup - Women - Qualification Europe,World,2021,https://media.api-sports.io/football/leagues/880.png
883,Reserve League,Netherlands,2021,https://media.api-sports.io/football/leagues/883.png
884,Super Cup,San-Marino,2021,https://media.api-sports.io/football/leagues/884.png
884,Super Cup,San-Marino,2022,https://media.api-sports.io/football/leagues/884.png
884,Super Cup,San-Marino,2023,https://media.api-sports.io/football/leagues/884.png
884,Super Cup,San-Marino,2024,https://media.api-sports.io/football/leagues/884.png
884,Super Cup,San-Marino,2025,https://media.api-sports.io/football/leagues/884.png
887,Second League,Egypt,2021,https://media.api-sports.io/football/leagues/887.png
887,Second League,Egypt,2022,https://media.api-sports.io/football/leagues/887.png
887,Second League,Egypt,2023,https://media.api-sports.io/football/leagues/887.png
887,Second League,Egypt,2024,https://media.api-sports.io/football/leagues/887.png
887,Second League,Egypt,2025,https://media.api-sports.io/football/leagues/887.png
888,Second League - Group B,Egypt,2021,https://media.api-sports.io/football/leagues/888.png
888,Second League - Group B,Egypt,2022,https://media.api-sports.io/football/leagues/888.png
889,Second League - Group C,Egypt,2021,https://media.api-sports.io/football/leagues/889.png
889,Second League - Group C,Egypt,2022,https://media.api-sports.io/football/leagues/889.png
890,U20 Elite League,World,2021,https://media.api-sports.io/football/leagues/890.png
890,U20 Elite League,World,2022,https://media.api-sports.io/football/leagues/890.png
890,U20 Elite League,World,2023,https://media.api-sports.io/football/leagues/890.png
890,U20 Elite League,World,2024,https://media.api-sports.io/football/leagues/890.png
890,U20 Elite League,World,2025,https://media.api-sports.io/football/leagues/890.png
892,Coppa Italia Serie D,Italy,2021,https://media.api-sports.io/football/leagues/892.png
892,Coppa Italia Serie D,Italy,2022,https://media.api-sports.io/football/leagues/892.png
892,Coppa Italia Serie D,Italy,2023,https://media.api-sports.io/football/leagues/892.png
892,Coppa Italia Serie D,Italy,2024,https://media.api-sports.io/football/leagues/892.png
892,Coppa Italia Serie D,Italy,2025,https://media.api-sports.io/football/leagues/892.png
867,Copa Paulino Alcantara,Philippines,2021,https://media.api-sports.io/football/leagues/867.png
867,Copa Paulino Alcantara,Philippines,2022,https://media.api-sports.io/football/leagues/867.png
867,Copa Paulino Alcantara,Philippines,2023,https://media.api-sports.io/football/leagues/867.png
895,League Cup,Egypt,2021,https://media.api-sports.io/football/leagues/895.png
895,League Cup,Egypt,2022,https://media.api-sports.io/football/leagues/895.png
895,League Cup,Egypt,2023,https://media.api-sports.io/football/leagues/895.png
895,League Cup,Egypt,2024,https://media.api-sports.io/football/leagues/895.png
896,Super Cup,United-Arab-Emirates,2021,https://media.api-sports.io/football/leagues/896.png
896,Super Cup,United-Arab-Emirates,2022,https://media.api-sports.io/football/leagues/896.png
896,Super Cup,United-Arab-Emirates,2023,https://media.api-sports.io/football/leagues/896.png
896,Super Cup,United-Arab-Emirates,2024,https://media.api-sports.io/football/leagues/896.png
898,League Cup,Thailand,2021,https://media.api-sports.io/football/leagues/898.png
898,League Cup,Thailand,2022,https://media.api-sports.io/football/leagues/898.png
898,League Cup,Thailand,2023,https://media.api-sports.io/football/leagues/898.png
898,League Cup,Thailand,2024,https://media.api-sports.io/football/leagues/898.png
902,Algarve Cup,World,2021,https://media.api-sports.io/football/leagues/902.png
903,The Atlantic Cup,World,2021,https://media.api-sports.io/football/leagues/903.png
903,The Atlantic Cup,World,2023,https://media.api-sports.io/football/leagues/903.png
903,The Atlantic Cup,World,2024,https://media.api-sports.io/football/leagues/903.png
903,The Atlantic Cup,World,2025,https://media.api-sports.io/football/leagues/903.png
905,Super Cup,Iran,2021,https://media.api-sports.io/football/leagues/905.png
905,Super Cup,Iran,2022,https://media.api-sports.io/football/leagues/905.png
905,Super Cup,Iran,2024,https://media.api-sports.io/football/leagues/905.png
905,Super Cup,Iran,2025,https://media.api-sports.io/football/leagues/905.png
910,Youth Viareggio Cup,World,2021,https://media.api-sports.io/football/leagues/910.png
910,Youth Viareggio Cup,World,2023,https://media.api-sports.io/football/leagues/910.png
910,Youth Viareggio Cup,World,2024,https://media.api-sports.io/football/leagues/910.png
910,Youth Viareggio Cup,World,2025,https://media.api-sports.io/football/leagues/910.png
36,Africa Cup of Nations - Qualification,World,2021,https://media.api-sports.io/football/leagues/36.png
36,Africa Cup of Nations - Qualification,World,2023,https://media.api-sports.io/football/leagues/36.png
36,Africa Cup of Nations - Qualification,World,2025,https://media.api-sports.io/football/leagues/36.png
725,Toppserien,Norway,2021,https://media.api-sports.io/football/leagues/725.png
725,Toppserien,Norway,2022,https://media.api-sports.io/football/leagues/725.png
725,Toppserien,Norway,2023,https://media.api-sports.io/football/leagues/725.png
725,Toppserien,Norway,2024,https://media.api-sports.io/football/leagues/725.png
725,Toppserien,Norway,2025,https://media.api-sports.io/football/leagues/725.png
736,Elitettan,Sweden,2021,https://media.api-sports.io/football/leagues/736.png
736,Elitettan,Sweden,2022,https://media.api-sports.io/football/leagues/736.png
736,Elitettan,Sweden,2023,https://media.api-sports.io/football/leagues/736.png
736,Elitettan,Sweden,2024,https://media.api-sports.io/football/leagues/736.png
736,Elitettan,Sweden,2025,https://media.api-sports.io/football/leagues/736.png
743,UEFA Championship - Women,World,2021,https://media.api-sports.io/football/leagues/743.png
743,UEFA Championship - Women,World,2025,https://media.api-sports.io/football/leagues/743.png
812,Super Cup,Belarus,2021,https://media.api-sports.io/football/leagues/812.png
812,Super Cup,Belarus,2022,https://media.api-sports.io/football/leagues/812.png
812,Super Cup,Belarus,2023,https://media.api-sports.io/football/leagues/812.png
812,Super Cup,Belarus,2024,https://media.api-sports.io/football/leagues/812.png
812,Super Cup,Belarus,2025,https://media.api-sports.io/football/leagues/812.png
814,Reykjavik Cup,Iceland,2021,https://media.api-sports.io/football/leagues/814.png
814,Reykjavik Cup,Iceland,2022,https://media.api-sports.io/football/leagues/814.png
814,Reykjavik Cup,Iceland,2023,https://media.api-sports.io/football/leagues/814.png
